step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
1318,NO_QUOTE,3,36.03,36.07,36.03,36.07,36.03,36.05,0,0,36.04,BID,3700.0,0,0,-100,103621.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1319,NO_QUOTE,3,36.03,36.07,36.03,36.07,36.03,36.05,0,0,36.03,BID,300000.0,0,0,-100,103621.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.1,2,-0.001,-0.305
1320,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.03,BID,19900.0,0,0,-100,103621.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1321,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.03,BID,18700.0,0,0,-100,103621.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1322,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.04,ASK,9100.0,0,0,-100,103621.0,14.0,100014.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1323,QUOTE_BOTH,2,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.05,BID,7700.0,0,100,-200,107226.0,12.0,100012.0,-2.0,-0.01,5.0,0.8,0.005,0.0,0.0,0.0,0,0.02,4.195
1324,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.06,BID,12200.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1325,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.06,BID,16400.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1326,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.06,BID,6100.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1327,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.06,BID,13700.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1328,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.07,BID,2500.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1329,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.07,BID,2800.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1330,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.07,BID,9600.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1331,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.07,BID,10700.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1332,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.07,BID,5500.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1333,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.08,BID,2700.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1334,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.08,BID,2200.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1335,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.08,BID,6100.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1336,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.08,BID,2000.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1337,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.06,ASK,1100.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1338,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.06,ASK,600.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1339,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.08,BID,5000.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1340,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.09,BID,2800.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1341,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.09,BID,3200.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1342,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.1,BID,10600.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1343,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.11,ASK,1600.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1344,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.12,2,200.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1345,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.11,ASK,1700.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1346,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.11,ASK,1800.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1347,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.11,ASK,2400.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1348,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.1,ASK,3200.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1349,QUOTE_BID,0,36.03,36.07,36.03,36.07,36.03,36.05,1,0,36.1,ASK,2400.0,0,0,-200,107226.0,12.0,100012.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1350,QUOTE_BID,0,36.03,36.07,36.09,36.13,36.03,36.05,1,0,,,,0,0,-200,107226.0,0.0,100000.0,-12.0,-0.06,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.004,-0.85
1351,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.1,BID,81100.0,0,0,-200,107226.0,0.0,100000.0,0.0,0.0,0.0,0.8,0.01,0.0,0.0,0.0,0,-0.003,-0.79
1352,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.1,ASK,14700.0,100,0,-100,103616.0,3.0,100003.0,3.0,0.012000000000000002,4.999,0.2,0.01,0.0,0.0,0.0,0,0.023,4.821
1353,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.1,ASK,1700.0,100,0,0,100006.0,6.0,100006.0,3.0,0.012000000000000002,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.016
1354,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.08,ASK,5800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1355,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.06,ASK,6900.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1356,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.03,ASK,1700.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1357,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.03,ASK,1600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1358,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.04,BID,1700.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1359,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.04,BID,5000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1360,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.06,BID,18000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1361,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.06,BID,2000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1362,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.06,BID,10800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1363,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.06,BID,9200.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1364,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.06,ASK,4500.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1365,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.06,ASK,5600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1366,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,36.04,ASK,7500.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1367,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,36.04,BID,2600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1368,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.03,ASK,9900.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1369,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.03,BID,7800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1370,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.03,BID,4200.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1371,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.03,BID,5500.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1372,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,36.03,ASK,1800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1373,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.04,BID,6800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1374,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.03,ASK,3600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1375,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.03,ASK,4900.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1376,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.03,ASK,2000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1377,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,36.02,ASK,2000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1378,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.02,BID,900.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1379,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,36.02,BID,4400.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1380,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.02,BID,1300.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1381,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.02,BID,1800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1382,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,36.02,BID,600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1383,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.02,BID,1100.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1384,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.01,BID,1400.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1385,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.0,ASK,1300.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1386,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.02,BID,3600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1387,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.02,BID,3000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1388,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.0,ASK,5600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1389,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.0,ASK,1800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1390,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,36.0,ASK,9400.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1391,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.0,ASK,3500.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1392,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,36.01,BID,5400.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1393,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.0,ASK,6800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1394,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.0,ASK,2300.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
1395,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,35.99,ASK,500.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1396,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,36.0,2,100.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1397,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.0,BID,700.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1398,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.0,BID,2000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
1399,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,36.0,BID,1200.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1400,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,36.0,BID,1500.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1401,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,35.99,ASK,3600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1402,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,35.99,ASK,9000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1403,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,35.98,ASK,1900.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1404,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,35.98,ASK,2500.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
1405,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,35.98,ASK,1800.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1406,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,35.98,ASK,3000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1407,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,35.98,ASK,1600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1408,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,35.98,ASK,16600.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1409,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,35.98,ASK,20000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1410,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,35.97,ASK,1200.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1411,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,35.97,ASK,4300.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1412,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,35.97,ASK,5000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1413,QUOTE_BOTH,2,36.09,36.13,36.09,36.13,36.1,36.12,1,1,35.97,ASK,900.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1414,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,35.97,ASK,19500.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1415,QUOTE_BID,0,36.09,36.13,36.09,36.13,36.1,36.12,1,0,35.97,ASK,500.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1416,QUOTE_ASK,1,36.09,36.13,36.09,36.13,36.1,36.12,0,1,35.97,ASK,1000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1417,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,35.97,ASK,3000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1418,NO_QUOTE,3,36.09,36.13,36.09,36.13,36.1,36.12,0,0,35.97,ASK,10000.0,0,0,0,100006.0,6.0,100006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,-0.1
1419,QUOTE_BOTH,2,36.09,36.13,35.96,35.98,36.1,36.12,0,1,,,,0,0,100,96396.0,-8.0,99992.0,-14.0,-0.07,-26.0,0.2,0.0,0.0,0.0,0.0,0,-0.128,-26.27
1420,QUOTE_ASK,1,35.96,35.98,35.96,35.97,35.96,35.98,0,1,,,,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1421,QUOTE_ASK,1,35.96,35.97,35.96,35.97,35.95,35.97,0,1,35.96,ASK,100.0,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1422,QUOTE_ASK,1,35.96,35.97,35.96,35.97,35.95,35.97,0,1,35.96,ASK,300.0,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1423,QUOTE_ASK,1,35.96,35.97,35.96,35.97,35.95,35.97,0,1,35.96,ASK,400.0,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1424,QUOTE_ASK,1,35.96,35.97,35.96,35.97,35.95,35.97,0,1,35.96,ASK,900.0,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1425,QUOTE_ASK,1,35.96,35.97,35.96,35.97,35.95,35.97,0,1,35.96,ASK,200.0,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1426,QUOTE_ASK,1,35.96,35.97,35.96,35.97,35.95,35.97,0,1,35.96,ASK,1800.0,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1427,NO_QUOTE,3,35.96,35.97,35.96,35.97,35.95,35.97,0,0,35.96,ASK,500.0,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
1428,QUOTE_ASK,1,35.96,35.97,35.96,35.97,35.95,35.97,0,1,35.96,ASK,800.0,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1429,QUOTE_BOTH,2,35.96,35.97,35.96,35.97,35.95,35.97,1,1,35.96,ASK,3300.0,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1430,QUOTE_ASK,1,35.96,35.97,35.96,35.97,35.95,35.97,0,1,35.96,ASK,1000.0,0,0,100,96396.0,-8.0,99992.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
1431,QUOTE_ASK,1,35.96,35.97,35.96,35.97,35.95,35.97,0,0,35.97,BID,100.0,0,100,0,99993.0,-7.0,99993.0,1.0,0.004,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.008
1432,NO_QUOTE,3,35.96,35.97,35.96,35.97,35.95,35.97,0,0,35.97,BID,1800.0,0,0,0,99993.0,-7.0,99993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
1433,QUOTE_BOTH,2,35.96,35.97,35.96,35.97,35.95,35.97,1,0,35.97,BID,400.0,0,100,-100,103590.0,-7.0,99993.0,0.0,0.0,4.999,0.2,0.0,0.0,0.0,0.0,0,0.023,4.799
