step,action,action_id,bid_t,ask_t,bid_t1,ask_t1,model_bid,model_ask,n_working_bids,n_working_asks,trade_px_t1,trade_aggr_t1,trade_size_t1,trade_filled_buy_qty,trade_filled_sell_qty,inventory,cash,pnl,mtm_t1,delta_mtm,damp_mtm,realized_this_step,inv_penalty,inv_reduction_reward,near_miss_bonus,no_quote_inventory_penalty,no_quote_streak_penalty,no_quote_streak,normalized_reward,reward
590,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.82,ASK,3000.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
591,NO_QUOTE,3,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.81,ASK,1300.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
592,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.79,ASK,1100.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
593,NO_QUOTE,3,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.81,ASK,1700.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
594,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.81,ASK,2000.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
595,NO_QUOTE,3,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.79,ASK,3600.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
596,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.75,ASK,600.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
597,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.75,ASK,2500.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
598,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.78,BID,2000.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
599,NO_QUOTE,3,34.86,34.87,34.86,34.87,34.85,34.87,0,0,34.75,ASK,1300.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
600,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.75,ASK,900.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
601,QUOTE_BOTH,2,34.86,34.87,34.86,34.87,34.85,34.87,1,1,34.75,2,100.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
602,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.76,BID,300.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
603,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.76,BID,1200.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
604,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.75,ASK,1700.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
605,QUOTE_BID,0,34.86,34.87,34.86,34.87,34.85,34.87,1,0,34.75,ASK,1600.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
606,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.74,ASK,800.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
607,QUOTE_ASK,1,34.86,34.87,34.86,34.87,34.85,34.87,0,1,34.74,ASK,700.0,0,0,100,96492.0,-22.0,99978.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
608,QUOTE_ASK,1,34.86,34.87,34.73,34.76,34.85,34.87,0,1,,,,0,0,100,96492.0,-35.0,99965.0,-13.0,-0.065,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.26
609,QUOTE_ASK,1,34.73,34.76,34.73,34.76,34.73,34.75,0,1,34.73,ASK,500.0,0,0,100,96492.0,-35.0,99965.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
610,QUOTE_ASK,1,34.73,34.76,34.73,34.76,34.73,34.75,0,1,34.73,ASK,900.0,0,0,100,96492.0,-35.0,99965.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
611,QUOTE_ASK,1,34.73,34.76,34.73,34.76,34.73,34.75,0,1,34.73,ASK,400.0,0,0,100,96492.0,-35.0,99965.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
612,QUOTE_ASK,1,34.73,34.76,34.73,34.76,34.73,34.75,0,1,34.73,BID,700.0,0,0,100,96492.0,-35.0,99965.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
613,QUOTE_ASK,1,34.73,34.76,34.73,34.76,34.73,34.75,0,1,34.71,ASK,800.0,0,0,100,96492.0,-35.0,99965.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
614,QUOTE_ASK,1,34.73,34.76,34.73,34.76,34.73,34.75,0,1,34.7,ASK,4000.0,0,0,100,96492.0,-35.0,99965.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
615,QUOTE_ASK,1,34.73,34.76,34.73,34.76,34.73,34.75,0,1,34.7,ASK,700.0,0,0,100,96492.0,-35.0,99965.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
616,QUOTE_ASK,1,34.73,34.76,34.73,34.76,34.73,34.75,0,1,34.69,ASK,1800.0,0,0,100,96492.0,-35.0,99965.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
617,QUOTE_ASK,1,34.73,34.76,34.73,34.76,34.73,34.75,0,1,34.68,ASK,2200.0,0,0,100,96492.0,-35.0,99965.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
618,QUOTE_ASK,1,34.73,34.76,34.73,34.76,34.73,34.75,0,1,34.67,ASK,600.0,0,0,100,96492.0,-35.0,99965.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
619,QUOTE_ASK,1,34.73,34.76,34.67,34.71,34.73,34.75,0,1,,,,0,0,100,96492.0,-41.0,99959.0,-6.0,-0.03,0.0,0.2,0.005,0.0,0.0,0.0,0,-0.001,-0.225
620,NO_QUOTE,3,34.67,34.71,34.67,34.71,34.68,34.7,0,0,34.67,ASK,700.0,0,0,100,96492.0,-41.0,99959.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
621,QUOTE_ASK,1,34.67,34.71,34.67,34.71,34.68,34.7,0,1,34.67,ASK,2500.0,0,0,100,96492.0,-41.0,99959.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
622,QUOTE_ASK,1,34.67,34.71,34.67,34.71,34.68,34.7,0,1,34.66,ASK,800.0,0,0,100,96492.0,-41.0,99959.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
623,QUOTE_ASK,1,34.67,34.71,34.67,34.71,34.68,34.7,0,1,34.66,ASK,100.0,0,0,100,96492.0,-41.0,99959.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
624,QUOTE_ASK,1,34.67,34.71,34.66,34.71,34.68,34.7,0,1,,,,0,0,100,96492.0,-42.0,99958.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
625,QUOTE_ASK,1,34.66,34.71,34.66,34.71,34.67,34.69,0,1,34.66,ASK,200.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
626,QUOTE_BID,0,34.66,34.71,34.66,34.71,34.67,34.69,1,0,34.66,ASK,400.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,-0.2
627,QUOTE_ASK,1,34.66,34.71,34.66,34.71,34.67,34.69,0,1,34.66,ASK,300.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
628,NO_QUOTE,3,34.66,34.71,34.66,34.71,34.67,34.69,0,0,34.66,ASK,1800.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
629,QUOTE_ASK,1,34.66,34.71,34.66,34.71,34.67,34.69,0,1,34.66,ASK,700.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
630,QUOTE_ASK,1,34.66,34.71,34.66,34.71,34.67,34.69,0,1,34.66,ASK,500.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
631,QUOTE_ASK,1,34.66,34.71,34.66,34.71,34.67,34.69,0,1,34.66,ASK,600.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
632,QUOTE_ASK,1,34.66,34.71,34.66,34.71,34.67,34.69,0,1,34.65,ASK,100.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
633,QUOTE_ASK,1,34.66,34.71,34.66,34.71,34.67,34.69,0,1,34.65,ASK,200.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
634,QUOTE_ASK,1,34.66,34.71,34.66,34.71,34.67,34.69,0,1,34.65,ASK,600.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
635,QUOTE_ASK,1,34.66,34.71,34.65,34.71,34.67,34.69,0,1,,,,0,0,100,96492.0,-43.0,99957.0,-1.0,-0.005,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.2
636,QUOTE_ASK,1,34.65,34.71,34.65,34.71,34.67,34.69,0,1,34.65,ASK,500.0,0,0,100,96492.0,-43.0,99957.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
637,QUOTE_ASK,1,34.65,34.71,34.65,34.71,34.67,34.69,0,1,34.65,ASK,300.0,0,0,100,96492.0,-43.0,99957.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
638,QUOTE_ASK,1,34.65,34.71,34.65,34.71,34.67,34.69,0,1,34.67,ASK,300.0,0,0,100,96492.0,-43.0,99957.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
639,QUOTE_ASK,1,34.65,34.71,34.66,34.7,34.67,34.69,0,1,,,,0,0,100,96492.0,-42.0,99958.0,1.0,0.004,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.191
640,QUOTE_ASK,1,34.66,34.7,34.66,34.69,34.67,34.69,0,1,,,,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
641,QUOTE_BOTH,2,34.66,34.69,34.66,34.67,34.66,34.68,1,1,,,,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.01,0.0,0.0,0,0.0,-0.185
642,QUOTE_ASK,1,34.66,34.67,34.66,34.67,34.65,34.67,0,1,34.66,ASK,1200.0,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.005,0.0,0.0,0.0,0,0.0,-0.195
643,NO_QUOTE,3,34.66,34.67,34.66,34.68,34.65,34.67,0,0,,,,0,0,100,96492.0,-42.0,99958.0,0.0,0.0,0.0,0.2,0.0,0.0,0.005,0.05,1,-0.001,-0.255
644,QUOTE_ASK,1,34.66,34.68,34.66,34.68,34.66,34.68,0,0,34.68,BID,100.0,0,100,0,99960.0,-40.0,99960.0,2.0,0.008,4.999,0.0,0.005,0.0,0.0,0.0,0,0.024,5.012
645,NO_QUOTE,3,34.66,34.68,34.66,34.68,34.66,34.68,0,0,34.68,BID,1000.0,0,0,0,99960.0,-40.0,99960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1,0.0,-0.05
646,QUOTE_BOTH,2,34.66,34.68,34.66,34.68,34.66,34.68,1,1,34.67,2,100.0,0,0,0,99960.0,-40.0,99960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
647,QUOTE_BID,0,34.66,34.68,34.66,34.68,34.66,34.68,1,0,34.67,2,200.0,0,0,0,99960.0,-40.0,99960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
648,QUOTE_BOTH,2,34.66,34.68,34.66,34.68,34.66,34.68,1,1,34.67,BID,200.0,0,0,0,99960.0,-40.0,99960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
